Date,Open,High,Low,Close,Adj Close,Volume
2011-07-15,10.430651,10.583886,10.231089,10.241780,6.371028,19360488
2011-07-18,10.177636,10.216835,9.931747,10.013710,6.229153,22294321
2011-07-19,10.084982,10.245344,10.070728,10.156254,6.317823,17088066
2011-07-20,10.263162,10.430651,10.248907,10.280980,6.395412,17111918
2011-07-21,10.362943,10.662285,10.298798,10.530432,6.550587,16460891
2011-07-22,10.541123,10.683666,10.533995,10.548250,6.561671,11348081
2011-07-25,10.523305,10.548250,10.298798,10.476978,6.517338,11971
2011-07-26,10.384324,10.402142,10.245344,10.402142,6.470785,14702836
2011-07-27,10.316616,10.380761,10.084982,10.273853,6.390978,23292189
2011-07-28,10.273853,10.580322,10.227526,10.459160,6.506252,23767832
2011-07-29,10.398579,10.640903,10.334434,10.512614,6.539503,16957
2011-08-01,10.644467,10.762066,10.476978,10.612394,6.601575,21241733
2011-08-02,10.498359,10.544686,10.191890,10.263162,6.387446,25887599
2011-08-03,10.266725,10.366506,9.953129,10.095673,6.283209,19292860
2011-08-04,9.913929,10.027964,9.514806,9.728622,6.054770,25837930
2011-08-05,9.735749,10.109927,9.450662,9.871166,6.143481,20722314
2011-08-08,9.379390,9.614587,8.951758,9.001648,5.602324,37187695
2011-08-09,9.190519,9.557569,9.140628,9.496988,5.910608,36318349
2011-08-10,9.461352,9.578951,9.172701,9.361572,5.826329,31041099
2011-08-11,9.475607,9.735749,9.318808,9.621714,5.988233,21618319
2011-08-12,9.628841,9.807021,9.461352,9.635969,5.997102,18115118
2011-08-15,9.796331,9.867602,9.750004,9.782076,6.088035,16408135
2011-08-16,9.618151,9.792767,9.514806,9.792767,6.094691,15376593
2011-08-17,9.799894,9.978074,9.728622,9.978074,6.210018,18815253
2011-08-18,9.657350,9.700113,9.365135,9.586078,5.966055,19100077
2011-08-19,9.382953,9.603896,9.276045,9.354444,5.821889,17393375
2011-08-22,9.550442,9.550442,9.265354,9.340190,5.813023,20235727
2011-08-23,9.393644,9.479170,9.040848,9.479170,5.899518,19048725
2011-08-24,9.468480,9.596769,9.311681,9.550442,5.943873,23976890
2011-08-25,9.496988,9.928184,9.425716,9.479170,5.899518,20893209
2011-08-26,9.425716,9.603896,9.254664,9.461352,5.888426,20066797
2011-08-29,9.639532,9.728622,9.568260,9.675168,6.021499,19425591
2011-08-30,9.653787,9.817712,9.596769,9.764258,6.076949,17987718
2011-08-31,9.842657,10.042219,9.824839,10.031528,6.243289,21527961
2011-09-01,10.273853,10.840465,10.252471,10.772756,6.704606,42972298
2011-09-02,10.601704,10.637340,10.345125,10.370070,6.457398,22777260
2011-09-05,10.102800,10.156254,9.960256,10.006583,6.231058,9983449
2011-09-06,9.871166,10.387888,9.714368,10.387888,6.468493,23113156
2011-09-08,10.637340,10.694357,10.512614,10.530432,6.557256,13185830
2011-09-09,10.416397,10.491232,10.084982,10.220399,6.364200,14940517
2011-09-12,9.978074,10.084982,9.771385,10.045782,6.255466,16967682
2011-09-13,10.099236,10.181199,9.849784,10.013710,6.235496,13028686
2011-09-14,10.049346,10.234653,9.867602,10.120618,6.302070,14817047
2011-09-15,10.259598,10.387888,10.138436,10.248907,6.381951,11886020
2011-09-16,10.227526,10.452033,10.220399,10.405706,6.479593,11803800
2011-09-19,10.238217,10.427087,10.095673,10.352252,6.446307,11547598
2011-09-20,10.373633,10.537559,10.291671,10.320179,6.426335,14851001
2011-09-21,10.370070,10.469851,10.270289,10.305925,6.417462,19347019
2011-09-22,9.853348,10.088546,9.675168,9.892548,6.160052,21246784
2011-09-23,9.935311,9.953129,9.539751,9.568260,5.958114,23867450
2011-09-26,9.675168,9.778513,9.543315,9.739313,6.064628,22917848
2011-09-27,9.888984,10.145563,9.867602,9.935311,6.186679,24031049
2011-09-28,9.946002,10.184763,9.913929,9.935311,6.186679,18087617
2011-09-29,10.045782,10.191890,9.899675,10.042219,6.253251,18277875
2011-09-30,9.899675,10.006583,9.657350,9.874730,6.148954,24737919
2011-10-03,9.746440,9.946002,9.621714,9.621714,5.991403,20764126
2011-10-04,9.514806,9.732186,9.329499,9.732186,6.063785,26385130
2011-10-05,9.675168,9.803458,9.593205,9.746440,6.072664,18995408
2011-10-06,9.903238,10.045782,9.817712,9.831967,6.125955,22615625
2011-10-07,9.942438,9.995892,9.568260,9.586078,5.972752,18508540
2011-10-10,9.728622,10.027964,9.628841,9.978074,6.216990,19135715
2011-10-11,9.931747,10.209708,9.874730,10.081418,6.281376,23466731
2011-10-13,10.199017,10.334434,10.092109,10.316616,6.427921,24030487
2011-10-14,10.387888,10.395015,10.248907,10.295234,6.414596,15389221
2011-10-17,10.120618,10.280980,10.081418,10.263162,6.394617,11056241
2011-10-18,10.120618,10.280980,10.081418,10.263162,6.394617,11056241
2011-10-19,10.437778,10.512614,10.313052,10.405706,6.483432,20947087
2011-10-20,10.309489,10.444905,10.174072,10.405706,6.483432,17759578
2011-10-21,10.427087,10.690794,10.427087,10.626649,6.621093,19754753
2011-10-24,10.690794,11.018645,10.655158,10.886792,6.783177,18124939
2011-10-25,10.886792,10.886792,10.886792,10.886792,6.783177,0
2011-10-26,10.886792,10.886792,10.886792,10.886792,6.783177,0
2011-10-27,10.886792,10.886792,10.886792,10.886792,6.783177,0
2011-10-28,11.367877,11.464094,11.179007,11.207515,6.983013,29793483
2011-10-31,11.129116,11.321550,11.089917,11.171879,6.960810,18392085
2011-11-01,10.583886,11.068535,10.583886,10.958063,6.827582,17779783
2011-11-03,11.154061,11.207515,10.936682,11.029335,6.875567,16277368
2011-11-04,10.965191,11.054281,10.808392,11.000827,6.857801,9487040
2011-11-07,11.043590,11.157625,11.004390,11.047153,6.886677,8152434
2011-11-08,11.104171,11.139807,10.965191,11.118425,6.931109,11124430
2011-11-09,10.858283,10.954500,10.758502,10.940245,6.820031,14945849
2011-11-10,10.940245,10.940245,10.940245,10.940245,6.820031,0
2011-11-11,10.858283,10.990136,10.836901,10.886792,6.786707,8144577
2011-11-14,10.925991,11.214643,10.925991,11.047153,6.886677,12854423
2011-11-16,10.925991,11.143371,10.915300,11.086353,6.911114,12801107
2011-11-17,10.961627,11.054281,10.594576,10.690794,6.664526,17714960
2011-11-18,10.762066,10.794138,10.402142,10.494796,6.542341,17357737
2011-11-21,10.277416,10.476978,10.174072,10.298798,6.420160,23572243
2011-11-22,10.273853,10.373633,10.117054,10.156254,6.331302,22972849
2011-11-23,10.067164,10.117054,9.917493,9.988765,6.226889,16930641
2011-11-24,10.102800,10.149127,9.817712,10.013710,6.242439,7067575
2011-11-25,9.942438,10.134872,9.842657,9.978074,6.220224,10553659
2011-11-28,10.223962,10.309489,10.156254,10.177636,6.344628,10545802
2011-11-29,10.227526,10.345125,10.067164,10.099236,6.295755,12350438
2011-11-30,10.370070,10.697921,10.174072,10.558941,6.582333,28204640
2011-12-01,10.794138,10.986572,10.690794,10.925991,6.811140,17586719
2011-12-02,11.089917,11.200388,10.822647,10.940245,6.823593,18366268
2011-12-05,11.082789,11.221770,11.011517,11.072099,6.905830,19940239
2011-12-06,11.029335,11.193261,10.922428,11.139807,6.948061,12452863
2011-12-07,11.050717,11.207515,11.000827,11.047153,6.890272,15464145
2011-12-08,11.125553,11.207515,10.890355,11.047153,6.890272,21099461
2011-12-09,11.064971,11.207515,11.018645,11.129116,6.941395,12204799
2011-12-12,11.129116,11.129116,11.129116,11.129116,6.941395,0
2011-12-13,11.011517,11.029335,10.861846,10.968754,6.983096,18511627
2011-12-14,10.879664,11.057844,10.819083,10.833338,6.896887,21562757
2011-12-15,10.890355,10.904610,10.533995,10.558941,6.722196,19511179
2011-12-16,10.594576,10.687230,10.498359,10.555377,6.719926,12625441
2011-12-19,10.530432,10.772756,10.530432,10.655158,6.783451,16229383
2011-12-20,10.797702,11.011517,10.744248,10.940245,6.964951,22183478
2011-12-21,10.865410,11.047153,10.794138,10.904610,6.942261,18635378
2011-12-22,10.972318,11.161189,10.933118,11.047153,7.033010,20858132
2011-12-23,11.136243,11.203952,11.007954,11.040026,7.028476,14202219
2011-12-26,11.146934,11.154061,10.947373,11.007954,7.008053,4638850
2011-12-27,11.011517,11.054281,10.943809,11.043590,7.030741,9701150
2011-12-28,11.025772,11.075662,10.822647,10.844028,6.903694,10007582
2011-12-29,10.965191,10.993699,10.819083,10.958063,6.976290,11341627
2012-01-02,11.047153,11.047153,10.815520,10.943809,6.967215,6357058
2012-01-03,10.975881,11.207515,10.975881,11.175443,7.118393,11778545
2012-01-04,11.114862,11.193261,10.997263,11.193261,7.129740,10867948
2012-01-05,11.047153,11.179007,10.826210,11.121989,7.084342,16205250
2012-01-06,11.186134,11.300169,11.100607,11.260969,7.172870,16353135
2012-01-09,11.321550,11.353623,11.171879,11.289478,7.191027,13838822
2012-01-10,11.350059,11.474785,11.293042,11.314423,7.206920,17019876
2012-01-11,11.257406,11.403513,11.157625,11.321550,7.211457,13136722
2012-01-12,11.399950,11.456967,11.239588,11.325114,7.213724,15198122
2012-01-13,11.339368,11.364314,11.072099,11.121989,7.084342,20725682
2012-01-16,11.154061,11.275224,11.082789,11.207515,7.138819,12051022
2012-01-17,11.207515,11.207515,11.207515,11.207515,7.138819,0
2012-01-18,11.221770,11.421331,11.154061,11.421331,7.275016,14826307
2012-01-19,11.392822,11.538930,11.300169,11.456967,7.297709,21302907
2012-01-20,11.421331,11.628020,11.385695,11.503294,7.327218,13467568
2012-01-23,11.471222,11.506858,11.317987,11.474785,7.309059,11575379
2012-01-24,11.399950,11.553184,11.264533,11.549621,7.356726,16539182
2012-01-26,11.674347,11.759873,11.521112,11.656529,7.424827,17095362
2012-01-27,11.656529,11.813327,11.517548,11.745619,7.481577,17090030
2012-01-30,11.571002,11.606638,11.367877,11.553184,7.358997,21274004
2012-01-31,11.364314,11.367877,11.143371,11.189697,7.127473,30313463
2012-02-01,11.250279,11.278787,11.000827,11.164752,7.111579,37251114
2012-02-02,11.121989,11.243151,11.015081,11.186134,7.128841,19308574
2012-02-03,11.136243,11.346496,11.086353,11.314423,7.210597,18469254
2012-02-06,11.246715,11.325114,11.186134,11.314423,7.210597,11648339
2012-02-07,11.260969,11.367877,11.164752,11.342932,7.228769,13348587
2012-02-08,11.360750,11.492603,11.218206,11.307296,7.206055,21953654
2012-02-09,11.285915,11.378568,11.107735,11.225333,7.153821,18590761
2012-02-10,11.011517,11.114862,10.908173,11.015081,7.019826,18837421
2012-02-13,11.161189,11.193261,11.068535,11.161189,7.122508,19520439
2012-02-14,11.175443,11.196825,11.015081,11.064971,7.061107,12900164
2012-02-15,11.154061,11.193261,10.890355,10.943809,6.983787,28278722
2012-02-16,10.851156,11.032899,10.747811,11.011517,7.026995,23168718
2012-02-17,11.082789,11.107735,10.890355,10.979445,7.006531,14804980
2012-02-23,10.904610,10.958063,10.801265,10.804829,6.895094,20624379
2012-02-24,10.868974,10.904610,10.765629,10.822647,6.906469,18293308
2012-02-27,10.751375,10.847592,10.680103,10.712175,6.835971,14913017
2012-02-28,10.794138,10.968754,10.765629,10.943809,6.983787,27597388
2012-02-29,11.043590,11.179007,10.929555,11.118425,7.095222,35427115
2012-03-01,11.161189,11.325114,11.161189,11.264533,7.188457,18448769
2012-03-02,11.282351,11.506858,11.271660,11.428458,7.296755,17094801
2012-03-05,11.350059,11.367877,11.189697,11.264533,7.192095,11215630
2012-03-06,11.121989,11.125553,10.968754,10.975881,7.007803,17107709
2012-03-07,11.143371,11.228897,11.061408,11.228897,7.169343,33310154
2012-03-08,11.367877,11.460531,11.317987,11.403513,7.280833,21629263
2012-03-09,11.446276,11.620893,11.303732,11.606638,7.410522,18483566
2012-03-12,11.499730,11.542494,11.403513,11.528239,7.360467,11447138
2012-03-13,11.571002,11.742055,11.571002,11.724237,7.485606,15284271
2012-03-14,11.685037,11.759873,11.599511,11.706419,7.474229,13887929
2012-03-15,11.542494,11.770564,11.464094,11.767000,7.512907,11295044
2012-03-16,11.756309,11.870345,11.731364,11.795509,7.531111,10952974
2012-03-19,11.795509,11.813327,11.652965,11.685037,7.460576,12994450
2012-03-20,11.556748,11.617329,11.478349,11.521112,7.355918,23564666
2012-03-21,11.467658,11.592384,11.453404,11.546057,7.371842,10818279
2012-03-22,11.467658,11.592384,11.453404,11.546057,7.371842,10818279
2012-03-23,11.546057,11.706419,11.496167,11.670783,7.451478,19242630
2012-03-26,11.692165,11.827581,11.688601,11.784818,7.524289,10848024
2012-03-27,11.795509,11.831145,11.656529,11.752746,7.503807,13348587
2012-03-28,11.713546,11.713546,11.421331,11.499730,7.342262,13107258
2012-03-29,11.428458,11.428458,11.236024,11.421331,7.292207,16800155
2012-03-30,11.456967,11.492603,11.214643,11.364314,7.255810,15108606
2012-04-02,11.403513,11.485476,11.317987,11.396386,7.276284,10609782
2012-04-03,11.378568,11.492603,11.271660,11.296605,7.216547,11934005
2012-04-04,11.211079,11.257406,10.993699,11.011517,7.034422,19824626
2012-04-05,11.015081,11.139807,10.872537,10.940245,6.988892,24283322
2012-04-09,10.868974,10.886792,10.779884,10.883228,6.952465,14522962
2012-04-10,10.915300,11.032899,10.669412,10.865410,6.941086,18467009
2012-04-11,10.925991,11.086353,10.925991,10.933118,6.984336,20807341
2012-04-12,10.975881,11.203952,10.922428,11.157625,7.127762,12819908
2012-04-13,11.047153,11.100607,10.851156,10.933118,6.984336,17925702
2012-04-16,10.975881,11.000827,10.776320,10.876101,6.947919,18733594
2012-04-17,11.015081,11.057844,10.790574,10.897482,6.961575,15313736
2012-04-18,10.908173,10.918864,10.719302,10.883228,6.952465,22259244
2012-04-19,10.883228,10.965191,10.762066,10.844028,6.927425,13650529
2012-04-20,10.908173,11.029335,10.811956,10.833338,6.920595,13626957
2012-04-23,10.694357,10.893919,10.655158,10.833338,6.920595,14165177
2012-04-24,10.758502,10.961627,10.751375,10.918864,6.975237,18729104
2012-04-25,10.833338,10.868974,10.537559,10.637340,6.795388,30169508
2012-04-26,10.548250,10.708612,10.416397,10.708612,6.840924,21863296
2012-04-27,10.779884,10.779884,10.648030,10.726430,6.852302,19221864
2012-04-30,10.690794,10.915300,10.665848,10.915300,6.972956,10974862
2012-05-02,10.690794,10.915300,10.665848,10.915300,6.972956,10974862
2012-05-03,10.808392,10.851156,10.587449,10.690794,6.833461,23469538
2012-05-04,10.655158,10.790574,10.516177,10.637340,6.799296,32812623
2012-05-07,10.644467,10.672976,10.419960,10.583886,6.765125,18481601
2012-05-08,10.562504,10.619522,10.434215,10.523305,6.726406,16646939
2012-05-09,10.387888,10.498359,10.334434,10.459160,6.685405,17118092
2012-05-10,10.548250,10.715739,10.405706,10.498359,6.710461,14450002
2012-05-11,10.316616,10.637340,10.316616,10.501923,6.712738,13481318
2012-05-14,10.263162,10.427087,10.181199,10.280980,6.571513,12432097
2012-05-15,10.298798,10.430651,10.138436,10.195454,6.516847,17438554
2012-05-16,10.345125,10.491232,9.892548,10.017274,6.402956,22584196
2012-05-17,10.056473,10.056473,9.561133,9.578951,6.122781,39180906
2012-05-18,9.603896,9.721495,9.479170,9.639532,6.161505,27240445
2012-05-21,9.789203,10.345125,9.657350,10.320179,6.596567,43311001
2012-05-22,10.234653,10.455596,10.156254,10.316616,6.594293,22435190
2012-05-23,10.263162,10.284543,9.789203,10.199017,6.519125,31475772
2012-05-24,10.177636,10.252471,10.017274,10.106364,6.459899,20173150
2012-05-25,10.060037,10.327307,10.056473,10.213271,6.528234,15738026
2012-05-28,10.270289,10.405706,10.088546,10.138436,6.480401,15941753
2012-05-29,10.152690,10.305925,10.113491,10.245344,6.548736,24493503
2012-05-30,10.013710,10.366506,9.903238,10.345125,6.612517,25669842
2012-05-31,10.334434,10.551813,10.245344,10.548250,6.742349,19946413
2012-06-01,10.334434,10.655158,10.277416,10.498359,6.710461,22058323
2012-06-04,10.476978,10.583886,10.355815,10.416397,6.662050,14677581
2012-06-05,10.459160,10.523305,10.156254,10.209708,6.529856,16891635
2012-06-06,10.263162,10.662285,10.102800,10.619522,6.791965,26293650
2012-06-08,10.566068,10.722866,10.533995,10.644467,6.807919,11030424
2012-06-11,10.690794,10.876101,10.644467,10.762066,6.883130,19065281
2012-06-12,10.794138,10.950936,10.694357,10.940245,6.997090,14892532
2012-06-13,10.836901,11.125553,10.804829,10.975881,7.019877,26425258
2012-06-14,11.007954,11.118425,10.826210,11.047153,7.065462,31177478
2012-06-15,11.079226,11.193261,10.965191,11.193261,7.158907,21086553
2012-06-18,11.011517,11.253842,10.972318,11.100607,7.099654,13097997
2012-06-19,11.154061,11.278787,11.100607,11.189697,7.156629,13802622
2012-06-20,11.196825,11.218206,10.836901,11.100607,7.099654,19935750
2012-06-21,11.129116,11.129116,10.779884,10.779884,6.894528,13692902
2012-06-22,10.861846,10.883228,10.558941,10.779884,6.894528,13248127
2012-06-25,10.591013,10.683666,10.402142,10.512614,6.723588,11544792
2012-06-26,10.576758,10.576758,10.330870,10.448469,6.682560,11276243
2012-06-27,10.466287,10.776320,10.380761,10.612394,6.787409,15520549
2012-06-28,10.455596,10.533995,10.270289,10.452033,6.724575,18907856
2012-06-29,10.794138,10.794138,10.558941,10.669412,6.864425,18012974
2012-07-02,10.640903,10.751375,10.566068,10.694357,6.880475,11167645
2012-07-03,10.762066,11.029335,10.726430,10.958063,7.054275,18233537
2012-07-04,10.915300,11.018645,10.865410,10.968754,7.061160,4502752
2012-07-05,11.007954,11.064971,10.836901,10.979445,7.068039,11523185
2012-07-06,10.868974,10.940245,10.694357,10.940245,7.042803,10640088
2012-07-10,11.050717,11.082789,10.708612,10.726430,6.905163,18976887
2012-07-11,10.833338,10.883228,10.633776,10.708612,6.893690,10259855
2012-07-12,10.530432,10.591013,10.455596,10.516177,6.769812,18425198
2012-07-13,10.630212,10.687230,10.533995,10.630212,6.843218,13078916
2012-07-16,10.640903,10.690794,10.551813,10.619522,6.836337,17943101
2012-07-17,10.637340,10.708612,10.548250,10.615958,6.834043,13434736
2012-07-18,10.533995,10.840465,10.512614,10.801265,6.953338,12973404
2012-07-19,10.815520,11.018645,10.815520,10.922428,7.031338,11349764
2012-07-20,10.865410,10.958063,10.819083,10.879664,7.003800,15617081
2012-07-23,10.594576,10.794138,10.174072,10.359379,6.668873,44289787
2012-07-24,10.337997,10.501923,10.220399,10.452033,6.728516,28066857
2012-07-25,10.583886,10.687230,10.423524,10.498359,6.758341,19036658
2012-07-26,10.722866,10.744248,10.444905,10.566068,6.801925,29827157
2012-07-27,10.690794,11.207515,10.612394,11.154061,7.180453,30256498
2012-07-30,11.189697,11.364314,10.975881,11.289478,7.267625,17677077
2012-07-31,11.328678,11.328678,11.040026,11.260969,7.249269,23319408
2012-08-01,11.232461,11.385695,11.022208,11.314423,7.283685,16761149
2012-08-02,11.121989,11.296605,11.064971,11.182570,7.202797,15474809
2012-08-03,11.456967,11.549621,11.371441,11.506858,7.411668,16332369
2012-08-06,11.563875,11.898853,11.492603,11.767000,7.579232,15417844
2012-08-07,11.881035,12.084160,11.781255,11.884599,7.654977,19144134
2012-08-08,11.813327,12.044961,11.724237,12.044961,7.758271,18959489
2012-08-09,11.938053,12.027143,11.824018,11.973689,7.712360,15217204
2012-08-10,11.938053,12.027143,11.824018,11.973689,7.712360,15217204
2012-08-13,12.112669,12.223141,11.998634,12.169687,7.838605,9645869
2012-08-14,12.141178,12.198196,12.055652,12.105542,7.797290,16266705
2012-08-15,11.938053,12.273031,11.938053,12.219577,7.870740,21444057
2012-08-16,12.301540,12.351430,12.166123,12.269468,7.902873,13513308
2012-08-17,12.333612,12.436957,12.283722,12.394193,7.983212,10084751
2012-08-20,12.415575,12.472593,12.347867,12.354994,7.957966,12315923
2012-08-21,12.429829,12.504665,12.233832,12.319358,7.935014,16057647
2012-08-22,12.226704,12.337176,12.134051,12.330049,7.941899,12528068
2012-08-23,12.255213,12.301540,12.020016,12.173250,7.840898,16662934
2012-08-24,12.069906,12.240959,12.016452,12.134051,7.815649,12130717
2012-08-27,12.116233,12.151869,11.995071,12.048524,7.760565,7672863
2012-08-28,11.962998,12.208886,11.923799,12.180378,7.845494,10585649
2012-08-29,12.183941,12.244522,11.959435,11.998634,7.728427,17665853
2012-08-30,11.941617,12.020016,11.834709,12.009325,7.735318,11230222
2012-08-31,12.173250,12.173250,11.706419,11.706419,7.540210,24302965
2012-09-03,11.738491,12.173250,11.706419,11.966562,7.707768,11282417
2012-09-04,11.866781,11.938053,11.713546,11.831145,7.624542,14938272
2012-09-05,11.916671,12.173250,11.706419,11.866781,7.647508,12107145
2012-09-06,11.927362,12.134051,11.802636,11.984380,7.723295,14851843
2012-09-10,12.169687,12.198196,11.973689,11.995071,7.730186,13097436
2012-09-11,11.973689,12.169687,11.973689,12.069906,7.778413,13137284
2012-09-12,12.091288,12.305104,12.091288,12.240959,7.888641,16776022
2012-09-13,12.169687,12.650773,12.055652,12.558119,8.093040,24795725
2012-09-14,12.561683,12.978624,12.561683,12.725608,8.200977,21479134
2012-09-17,12.775498,12.935860,12.565246,12.775498,8.233128,18439509
2012-09-18,12.622264,12.857461,12.536737,12.622264,8.134377,13050012
2012-09-19,12.679281,12.743426,12.511792,12.615137,8.129781,13146825
2012-09-20,12.558119,12.611573,12.465465,12.590191,8.113706,10069598
2012-09-21,12.686409,12.843207,12.622264,12.686409,8.175711,14798245
2012-09-24,12.650773,12.775498,12.458338,12.611573,8.127486,26978912
2012-09-25,12.365685,12.415575,11.731364,11.759873,7.578609,39002715
2012-09-26,11.724237,11.791945,11.538930,11.663656,7.516608,21397755
2012-09-27,11.692165,11.905981,11.581693,11.813327,7.613061,22436873
2012-09-28,11.709983,11.774127,11.396386,11.606638,7.479858,23491426
2012-10-01,11.578130,11.891726,11.492603,11.809763,7.610761,13050293
2012-10-02,11.841836,12.020016,11.784818,11.827581,7.627012,12950394
2012-10-03,11.902417,11.920235,11.510421,11.531803,7.436275,15870476
2012-10-04,11.574566,11.595948,11.350059,11.581693,7.468450,13773719
2012-10-05,11.752746,11.752746,11.453404,11.528239,7.433980,14519314
2012-10-08,11.510421,11.535366,11.296605,11.485476,7.406403,13875863
2012-10-09,11.417768,11.485476,11.111298,11.139807,7.183497,21809418
2012-10-10,11.132680,11.278787,10.997263,11.054281,7.128347,15749812
2012-10-11,11.050717,11.282351,11.029335,11.250279,7.254741,24771592
2012-10-15,11.228897,11.367877,11.114862,11.243151,7.250142,15394553
2012-10-16,11.293042,11.442713,11.264533,11.428458,7.369637,16564999
2012-10-17,11.439149,11.513985,11.282351,11.481912,7.404106,25320195
2012-10-18,11.439149,11.617329,11.389259,11.560312,7.454668,20398484
2012-10-19,11.560312,11.603075,11.410640,11.528239,7.433980,14723040
2012-10-22,11.528239,11.571002,11.260969,11.385695,7.342058,15052202
2012-10-23,11.179007,11.260969,11.089917,11.193261,7.217964,15363405
2012-10-24,11.196825,11.367877,11.100607,11.278787,7.273122,17565392
2012-10-25,11.403513,11.556748,11.268097,11.556748,7.452364,15755985
2012-10-26,11.417768,11.567439,11.314423,11.360750,7.325974,15083631
2012-10-29,11.396386,11.421331,11.293042,11.410640,7.358143,4592549
2012-10-30,11.499730,11.510421,11.353623,11.492603,7.410997,4667193
2012-10-31,11.453404,11.531803,11.271660,11.403513,7.353553,9984291
2012-11-01,11.389259,11.824018,11.346496,11.813327,7.617812,13566906
2012-11-05,11.752746,11.866781,11.670783,11.813327,7.621862,11490633
2012-11-06,11.866781,12.062779,11.759873,11.973689,7.725330,13089860
2012-11-07,11.884599,11.970125,11.620893,11.688601,7.541392,12508144
2012-11-08,11.749182,11.852527,11.439149,11.496167,7.417236,12034466
2012-11-09,11.442713,11.542494,11.350059,11.474785,7.403437,14034130
2012-11-12,11.417768,11.535366,11.350059,11.399950,7.355154,7579979
2012-11-13,11.403513,11.652965,11.321550,11.638711,7.509207,16342191
2012-11-14,11.581693,11.652965,11.396386,11.546057,7.449427,13875582
2012-11-16,11.581693,11.873908,11.578130,11.677910,7.534491,26435080
2012-11-19,11.610202,12.044961,11.610202,11.938053,7.702339,15626060
2012-11-21,12.037834,12.223141,11.898853,12.180378,7.858683,19569266
2012-11-22,12.205323,12.330049,12.187505,12.312231,7.943752,11341346
2012-11-23,12.273031,12.461902,12.187505,12.454775,8.035716,14197167
2012-11-26,12.344303,12.408448,12.198196,12.337176,7.959846,10631109
2012-11-27,12.312231,12.372812,12.091288,12.148305,7.837987,24331026
2012-11-28,12.048524,12.144742,11.938053,12.066342,7.785104,19500235
2012-11-29,12.137614,12.294413,11.980816,12.258777,7.909265,22371209
2012-11-30,12.294413,12.828952,12.226704,12.647209,8.159878,70072717
2012-12-03,12.654336,12.868152,12.650773,12.746990,8.224258,29038628
2012-12-04,12.650773,12.746990,12.440520,12.575937,8.117884,19734268
2012-12-05,12.590191,12.828952,12.504665,12.775498,8.246705,18530709
2012-12-06,12.743426,12.811134,12.404884,12.511792,8.076476,24906849
2012-12-07,12.511792,12.647209,12.376376,12.518919,8.081083,23284893
2012-12-10,12.454775,12.729172,12.422702,12.682845,8.186893,18435861
2012-12-11,12.657900,12.804007,12.568810,12.757680,8.235201,13540528
2012-12-12,12.650773,12.828952,12.618700,12.771935,8.244408,18572801
2012-12-13,12.686409,13.000005,12.661463,12.864588,8.304217,22631059
2012-12-14,12.882406,12.925170,12.722045,12.807571,8.267408,15037330
2012-12-17,12.821825,13.007132,12.743426,12.807571,8.267408,17583352
2012-12-18,12.793316,12.896661,12.722045,12.818262,8.274312,9671685
2012-12-19,12.832516,13.142549,12.757680,13.135422,8.479038,17773048
2012-12-20,13.096222,13.192439,12.914479,13.007132,8.396222,15574988
2012-12-21,12.828952,13.167494,12.828952,12.957242,8.364024,15409706
2012-12-26,12.953678,13.039205,12.632955,12.686409,8.318181,13472338
2012-12-27,12.786189,12.786189,12.454775,12.454775,8.166302,14083799
2012-12-28,12.550992,12.657900,12.472593,12.533174,8.217705,16163719
2013-01-02,12.764808,12.985751,12.743426,12.825389,8.409311,21565844
2013-01-03,12.832516,13.612944,12.832516,13.584435,8.911358,42010069
2013-01-04,13.541672,13.541672,13.103350,13.356365,8.761740,32584483
2013-01-07,13.306475,13.413383,13.178185,13.288657,8.717325,18983341
2013-01-08,13.310038,13.456146,13.238766,13.334983,8.747713,14918349
2013-01-09,13.367056,13.595126,13.267275,13.506036,8.859917,16959544
2013-01-10,13.595126,13.595126,13.238766,13.327856,8.743035,22052992
2013-01-11,13.256584,13.324293,13.167494,13.281529,8.712648,18527622
2013-01-14,13.363492,13.577308,13.299347,13.506036,8.859917,16046141
2013-01-15,13.363492,13.577308,13.277966,13.292220,8.719662,14152550
2013-01-16,13.310038,13.395565,13.092659,13.359929,8.764076,13306775
2013-01-17,13.331420,13.612944,13.313602,13.580872,8.909017,16027621
2013-01-18,13.595126,13.645016,13.481091,13.630762,8.941748,13965379
2013-01-21,13.605817,13.694907,13.509600,13.573744,8.904335,6545912
2013-01-22,13.555926,13.709161,13.470400,13.573744,8.904335,15735500
2013-01-23,13.566617,13.645016,13.452582,13.484654,8.845897,13379174
2013-01-24,13.449019,13.573744,13.338547,13.452582,8.824858,14802455
2013-01-28,13.345674,13.381310,12.982187,13.039205,8.553680,24925931
2013-01-29,13.024950,13.078404,12.811134,12.889534,8.455499,30056981
2013-01-30,12.828952,12.975060,12.750553,12.757680,8.369004,23462803
2013-01-31,12.757680,13.074841,12.732735,13.042768,8.556023,18947703
2013-02-01,12.957242,13.067714,12.828952,12.967933,8.506936,15551136
2013-02-04,12.900224,12.960806,12.647209,12.793316,8.397161,17388044
2013-02-05,12.761244,13.106913,12.586628,12.754117,8.371429,23595534
2013-02-06,12.775498,12.811134,12.436957,12.543865,8.250281,16412064
2013-02-07,12.561683,12.682845,12.312231,12.436957,8.179974,29196614
2013-02-08,12.444084,12.739863,12.337176,12.686409,8.344036,20198405
